param,model_var,rq_intercept,rq_slope,rule,buffer
time,input.af_h5_f,51.023,1.658,get_barcode_qc_metrics,5
memory,input.af_h5_f,958.405,42.866,get_barcode_qc_metrics,2048
time,input.af_h5_f,44.126,0.517,make_one_pb_empty,5
memory,input.af_h5_f,923.889,32.895,make_one_pb_empty,2048
time,input.af_h5_f,3060.824,24.901,run_cellbender,5
memory,input.af_h5_f,3374.924,117.196,run_cellbender,2048
time,raw_data_size,1216.889,224.08,run_mapping,5
time,input.af_h5_f,64.771,3.409,run_qc,5
memory,input.af_h5_f,1725.978,51.52,run_qc,2048
time,n_smpls_pre_qc,33.646,0.239,calculate_ambient_genes,5
memory,n_smpls_pre_qc,974.447,3.952,calculate_ambient_genes,2048
time,n_smpls_pre_qc,5.072,4.857,create_doublets_hvg_matrix,5
memory,n_smpls_pre_qc,2971.001,12.813,create_doublets_hvg_matrix,2048
time,n_smpls_pre_qc,1.634,4.827,create_hvg_matrix,5
memory,n_smpls_pre_qc,672.103,100.616,create_hvg_matrix,2048
time,n_smpls_pre_qc,39.581,-0.105,get_highly_variable_genes,5
memory,n_smpls_pre_qc,237.055,26.797,get_highly_variable_genes,2048
time,n_smpls_pre_qc,0.217,0.043,get_qc_sample_statistics,5
memory,n_smpls_pre_qc,90.821,5.441,get_qc_sample_statistics,2048
time,n_smpls_pre_qc,14.392,7.914,make_pb_all,5
memory,n_smpls_pre_qc,14653.057,154.665,make_pb_all,2048
time,n_smpls_pre_qc,31.034,8.009,make_tmp_csr_matrix,5
memory,n_smpls_pre_qc,6555.972,428.274,make_tmp_csr_matrix,2048
time,n_smpls_pre_qc,28.621,-0.009,merge_pb_empty,5
time,n_smpls_pre_qc,3.447,0.609,merge_qc,5
memory,n_smpls_pre_qc,183.832,10.649,merge_qc,2048
time,n_smpls_pre_qc,1.135,0.081,merge_rowdata,5
memory,n_smpls_pre_qc,121.889,7.456,merge_rowdata,2048
time,n_smpls_pre_qc,0.391,1.085,merge_sample_std_var_stats,5
memory,n_smpls_pre_qc,141.983,13.886,merge_sample_std_var_stats,2048
time,n_smpls_pre_qc,23.503,12.385,render_html_ambient,5
memory,n_smpls_pre_qc,1508.338,56.064,render_html_ambient,2048
time,n_smpls_pre_qc,50.51,3.801,render_html_integration,5
memory,n_smpls_pre_qc,1445.833,32.462,render_html_integration,2048
time,n_smpls_pre_qc,-4.922,24.464,render_html_mapping,5
memory,n_smpls_pre_qc,9949.43,81.304,render_html_mapping,2048
time,n_smpls_pre_qc,118.04,6.848,render_html_marker_genes,5
memory,n_smpls_pre_qc,1236.18,144.663,render_html_marker_genes,2048
time,n_smpls_pre_qc,23.605,3.205,render_html_qc,5
memory,n_smpls_pre_qc,1293.303,29.747,render_html_qc,2048
time,n_smpls_pre_qc,-2132.248,841.963,run_integration,5
memory,n_smpls_pre_qc,1918.644,11784.809,run_integration,2048
time,n_smpls_pre_qc,472.08,25.485,run_marker_genes,5
memory,n_smpls_pre_qc,8587.137,2253.681,run_marker_genes,2048
time,,,,run_cell_calling,
memory,,,,run_cell_calling,
time,,,,build_hto_index,
memory,,,,build_hto_index,
time,,,,run_mapping_hto,
memory,,,,run_mapping_hto,
time,,,,save_alevin_hto_to_h5,
memory,,,,save_alevin_hto_to_h5,
time,,,,make_hto_sce_objects,
memory,,,,make_hto_sce_objects,
time,,,,get_mean_var_for_group,
memory,,,,get_mean_var_for_group,
time,,,,get_estimated_variances,
memory,,,,get_estimated_variances,
time,,,,get_stats_for_std_variance_for_group,
memory,,,,get_stats_for_std_variance_for_group,
time,,,,make_clean_sces,
memory,,,,make_clean_sces,
time,,,,make_tmp_mtx_file,
memory,,,,make_tmp_mtx_file,
time,,,,run_celltypist,
memory,,,,run_celltypist,
time,,,,run_scprocess_labeller,
memory,,,,run_scprocess_labeller,
time,,,,merge_labels,
memory,,,,merge_labels,
time,,,,save_alevin_to_h5,
memory,,,,save_alevin_to_h5,
time,,,,render_html_multiplexing,
memory,,,,render_html_multiplexing,
time,,,,render_html_hvgs,
memory,,,,render_html_hvgs,
time,,,,render_html_label_celltypes,
memory,,,,render_html_label_celltypes,
time,,,,get_zoom_sample_statistics,
memory,,,,get_zoom_sample_statistics,
time,,,,zoom_make_pb_subset,
memory,,,,zoom_make_pb_subset,
time,,,,zoom_calculate_ambient_genes,
memory,,,,zoom_calculate_ambient_genes,
time,,,,zoom_make_hvg_df,
memory,,,,zoom_make_hvg_df,
time,,,,zoom_make_tmp_csr_matrix,
memory,,,,zoom_make_tmp_csr_matrix,
time,,,,zoom_get_stats_for_std_variance_for_sample,
memory,,,,zoom_get_stats_for_std_variance_for_sample,
time,,,,zoom_get_mean_var_for_group,
memory,,,,zoom_get_mean_var_for_group,
time,,,,zoom_merge_group_mean_var,
memory,,,,zoom_merge_group_mean_var,
time,,,,zoom_get_estimated_variances,
memory,,,,zoom_get_estimated_variances,
time,,,,zoom_get_stats_for_std_variance_for_group,
memory,,,,zoom_get_stats_for_std_variance_for_group,
time,,,,zoom_merge_stats_for_std_variance,
memory,,,,zoom_merge_stats_for_std_variance,
time,,,,zoom_get_highly_variable_genes,
memory,,,,zoom_get_highly_variable_genes,
time,,,,zoom_create_hvg_matrix,
memory,,,,zoom_create_hvg_matrix,
time,,,,zoom_run_integration,
memory,,,,zoom_run_integration,
time,,,,zoom_run_marker_genes,
memory,,,,zoom_run_marker_genes,
time,,,,zoom_make_subset_sces,
memory,,,,zoom_make_subset_sces,
time,,,,render_html_zoom,
memory,,,,render_html_zoom,
time,input.af_h5_f,53.06,2.489,run_decontx,5
memory,input.af_h5_f,943.34,68.985,run_decontx,2048
time,input.clean_h5_f,6.79,0.805,get_stats_for_std_variance_for_sample,5
memory,input.clean_h5_f,407.23,13.323,get_stats_for_std_variance_for_sample,2048
